bigregn_code	bigregn_name	dc_code	dc_name	regn_code	regn_name	area_code	area_name	city_code	city_name	compete_store	hig_md_low_level	store_type	flop_type_name	innovate_type_name	openbusi_dt	store_code	store_name	subregn_code	subregn_name	is_enabled	deleted	sync_time
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	中档店	其他		非创新店	2019-09-27	831066	太原市杏花岭区东辑虎营店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	一级竞争常规门店	中档店	其他		非创新店	2019-09-20	831067	太原市小店区保利香槟国际店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	中档店	其他		非创新店	2020-05-03	831068	太原市杏花岭区旱西门店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510005	太原_张小龙	2201	太原	未分类	中档店	其他		非创新店	2020-05-20	831069	太原市万柏林区恒大滨河左岸店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	一级竞争常规门店	高档店	其他		非创新店	2020-07-24	831070	太原市小店区千禧学府苑店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2202	晋中市	二级竞争店	高档店	其他		非创新店	2020-07-31	831071	山西省晋中市榆次区龙湖国际店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	未分类	高档店	其他		非创新店	2020-08-22	831072	太原市小店区王府井店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	中档店	其他		非创新店	2020-08-27	831073	太原市尖草坪区恒大御景湾店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510005	太原_张小龙	2201	太原	未分类	中档店	其他		非创新店	2020-09-11	831074	太原市万柏林区千峰店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	中档店	其他		非创新店	2020-09-19	831075	太原市杏花岭区富力华庭店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2202	晋中市	一级竞争常规门店	高档店	其他		非创新店	2020-10-17	831076	山西省晋中市榆次区新晋世家店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510004	太原_张瑜	2203	长治市	未分类	未分类	其他		非创新店	2021-01-22	831077	长治市潞州区炉坊巷店	F0351000	太原_周明元	0	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510004	太原_张瑜	2203	长治市	一级竞争常规门店	未分类	其他		非创新店	2021-01-22	831078	长治市高新区御泽嘉园店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	一级竞争重点门店	未分类	其他		非创新店	2021-01-29	831079	太原市小店区保利茉莉公馆店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510004	太原_张瑜	2203	长治市	一级竞争常规门店	未分类	其他		非创新店	2021-01-22	831080	长治市潞州区太行西街金威超市店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	一级竞争常规门店	未分类	其他		非创新店	2021-01-29	831081	太原市小店区新源店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510005	太原_张小龙	2201	太原	未分类	未分类	其他		非创新店	2021-02-05	831082	太原市万柏林区赞城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	2021-03-26	831083	太原市小店区万科城2店	F0351000	太原_周明元	0	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510001	太原_曾国用	2201	太原	未分类	未分类	其他		非创新店	2021-03-26	831084	太原市万柏林区华润悦府店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2202	晋中市	未分类	未分类	其他		非创新店	2021-03-26	831085	晋中市榆次区新兴文教城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	未分类	未分类	其他		非创新店	2021-04-17	831086	太原市小店区坤泽十里城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	二级竞争店	未分类	其他		非创新店	2021-04-24	831087	太原市小店区昌盛双喜城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	未分类	其他		非创新店	2021-04-27	831088	太原市迎泽区东都店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510004	太原_张瑜	2204	晋城市	一级竞争常规门店	未分类	其他		非创新店	2021-05-14	831089	晋城市城区阳光地带店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510004	太原_张瑜	2204	晋城市	一级竞争重点门店	未分类	其他		非创新店	2021-05-14	831090	山西省晋城市城区汇邦现代城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	二级竞争店	未分类	其他		非创新店	2021-05-28	831091	太原市小店区嘉隆明城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	一级竞争常规门店	未分类	其他		非创新店	2021-06-04	831092	太原市小店区浦东雅典店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510001	太原_曾国用	2201	太原	未分类	未分类	其他		非创新店	2021-06-11	831093	太原市晋源区贤富苑店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510001	太原_曾国用	2201	太原	未分类	未分类	其他		非创新店	2021-06-26	831094	太原市晋源区君威梧桐院店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2021-06-26	831095	太原市万柏林区大唐四季花园店	F0351000	太原_周明元	0	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	2021-06-26	831096	太原市小店区许西店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510005	太原_张小龙	2201	太原	二级竞争店	未分类	其他		非创新店	2021-07-10	831097	太原市尖草坪区集祥君悦店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2021-07-24	831098	太原市万柏林区万科紫郡店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2202	晋中市	未分类	未分类	其他		非创新店	2021-07-24	831099	山西省晋中市榆次区首创店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510001	太原_曾国用	2201	太原	一级竞争重点门店	未分类	其他		非创新店	2021-07-31	831100	太原市晋源区万年花城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	一级竞争重点门店	未分类	其他		非创新店	2021-08-14	831101	太原市小店区恒大翡翠店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	未分类	其他		非创新店	2021-08-20	831102	太原市杏花岭区绿景未来城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	未分类	未分类	其他		非创新店	2021-08-20	831103	太原市小店区平阳路店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	2021-08-27	831104	太原市小店区清控店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	一级竞争常规门店	未分类	其他		非创新店	2021-08-28	831105	太原市万柏林区润景园著店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2021-08-28	831106	太原市万柏林区凯旋门店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	一级竞争常规门店	未分类	其他		非创新店	2021-09-17	831107	太原市小店区文华苑店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	未分类	未分类	其他		非创新店	2021-09-17	831108	太原市小店区阳光揽胜店	F0351000	太原_周明元	0	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	未分类	未分类	其他		非创新店	2021-09-17	831109	太原市迎泽区中正悦湾店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2021-09-28	831110	太原市万柏林区恒大雅苑店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510002	太原_邓燕生	2201	太原	未分类	未分类	其他		非创新店	2021-09-25	831111	太原市尖草坪区龙康新苑店	F0351000	太原_周明元	0	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	二级竞争店	未分类	其他		非创新店	2021-10-16	831112	太原市小店区中正锦城店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	2021-11-06	831113	太原市小店区北张店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510006	太原_赵梦玉	2201	太原	未分类	未分类	其他		非创新店	2021-12-17	831114	太原市小店区阳光揽胜小区店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	一级竞争重点门店	未分类	其他		非创新店	2021-12-24	831115	太原市小店区体育南路交通小区店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510001	太原_曾国用	2201	太原	未分类	未分类	其他		非创新店	2022-01-13	831116	太原市晋源区保利西江月店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2022-01-08	831117	太原市万柏林区保利海德公园店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510012	太原_李琳杰	2201	太原	未分类	未分类	其他		非创新店	2022-03-26	831118	太原市万柏林区融创长风壹号店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	0001-01-01	831119	太原市小店区龙城壹号店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510003	太原_刘雪彦	2201	太原	未分类	未分类	其他		非创新店	2022-03-19	831120	太原市小店区恒大悦府店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1004	华北大区	typszxv	太原配送中心v	typszx	太原区	0203510011	太原_张娟娟	2201	太原	未分类	未分类	其他		非创新店	2022-04-02	831121	太原市迎泽区东景苑店	F0351000	太原_周明元	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160005	徐州_成书香	2401	徐州	一级竞争常规门店	中档店	加盟店		非创新店	2018-06-22	841001	徐州市云龙区万达广场店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160010	徐州_周妍	2401	徐州	一级竞争常规门店	中档店	加盟店		非创新店	2018-06-22	841002	徐州市泉山区滨湖花园店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160002	徐州_李娜	2401	徐州	未分类	中档店	加盟店		非创新店	2018-06-22	841003	徐州市鼓楼区风尚米兰店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160007	徐州_江国权	2401	徐州	未分类	中档店	加盟店		非创新店	2018-06-30	841004	徐州市云龙区世茂东都店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160005	徐州_成书香	2401	徐州	未分类	中档店	加盟店		非创新店	2018-06-30	841005	徐州市云龙区绿地世纪城店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160005	徐州_成书香	2401	徐州	未分类	中档店	加盟店		非创新店	2018-06-30	841006	徐州市经济技术开发区城置国际花园店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160002	徐州_李娜	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-06-30	841007	徐州市泉山区枫林绿洲店	F0516000	徐州_李昆	0	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205170001	徐州闭店	2401	徐州	未分类	中档店	加盟店		非创新店	2018-06-30	841008	徐州市泉山区少华小区店	051700	徐州闭店	0	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160009	徐州_许月华	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-07-18	841009	徐州市铜山区文泰康城店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160010	徐州_周妍	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-07-28	841010	徐州市泉山区锦绣湖畔店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160010	徐州_周妍	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-07-28	841011	徐州市泉山区普查小区店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160005	徐州_成书香	2401	徐州	一级竞争常规门店	中档店	加盟店		非创新店	2018-08-04	841012	徐州市泉山区海峡东南郡店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160009	徐州_许月华	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-08-15	841013	徐州市云龙区美的广场店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
1002	华东大区	xzpszxv	徐州配送中心v	xzpszx	徐州区	0205160009	徐州_许月华	2401	徐州	二级竞争店	中档店	加盟店		非创新店	2018-08-19	841014	徐州市铜山区万达广场店	F0516000	徐州_李昆	1	0	2022-04-20 04:26:58
